Time,Posicao,Pontos,Vitorias,Empates,Derrotas,Saldo
CAP,13,48,13,9,16,-1
BOT,12,51,13,12,13,2
COR,9,53,15,8,15,-5
CRU,10,53,14,11,13,7
FLA,11,52,15,7,16,-4
FLU,15,45,11,12,15,-10
GRE,3,67,20,7,11,19
INT,2,69,20,9,9,16
PAL,16,44,12,8,18,-12
SAN,4,64,18,10,10,22
SAO,1,78,22,12,4,34
VAS,6,59,15,14,9,7
CAM,8,55,15,10,13,12
CAP,12,54,14,12,12,1
BOT,9,55,14,13,11,4
COR,17,44,10,14,14,-10
CRU,5,60,18,6,14,15
FLA,3,61,17,10,11,6
FLU,4,61,16,13,9,18
GRE,6,58,17,7,14,1
INT,11,54,15,9,14,5
PAL,7,58,16,10,12,1
SAN,2,62,19,5,14,10
SAO,1,77,23,8,7,36
VAS,10,54,15,9,14,11
CAM,12,48,12,12,14,-11
CAP,13,45,12,9,17,-9
BOT,7,53,15,8,15,7
CRU,3,67,21,4,13,15
FLA,5,64,18,10,10,19
FLU,14,45,11,12,15,1
GRE,2,72,21,9,8,24
INT,6,54,15,9,14,1
PAL,4,65,19,8,11,10
SAN,15,45,11,12,15,-9
SAO,1,75,21,12,5,30
VAS,18,40,11,7,20,-16
CAM,7,56,16,8,14,-1
CAP,14,48,13,9,16,-7
BOT,15,47,11,14,13,-6
COR,10,52,14,10,14,-4
CRU,3,62,18,8,12,5
FLA,1,67,19,10,9,14
FLU,16,46,11,13,14,-7
GRE,8,55,15,10,13,21
INT,2,65,19,8,11,21
PAL,5,62,17,11,10,13
SAN,12,49,12,13,13,0
SAO,3,65,18,11,9,15
CAM,13,45,13,6,19,-12
CAP,5,60,17,9,12,-1
BOT,6,59,14,17,7,12
COR,3,68,19,11,8,24
CRU,2,69,20,9,9,15
FLA,14,44,9,17,12,-3
FLU,1,71,20,11,7,26
GRE,4,63,17,12,9,24
INT,7,58,16,10,12,7
PAL,10,50,12,14,12,-1
SAN,8,56,15,11,12,13
SAO,9,55,15,10,13,0
VAS,11,49,11,16,11,-2
CAM,15,45,13,6,19,-10
CAP,17,41,10,11,17,-17
BOT,9,56,16,8,14,3
COR,1,71,21,8,9,17
CRU,16,43,11,10,17,-3
FLA,4,61,15,16,7,12
FLU,3,63,20,3,15,9
GRE,12,48,13,9,16,-8
INT,5,60,16,12,10,14
PAL,11,50,11,17,10,4
SAN,10,53,15,8,15,0
SAO,6,59,16,11,11,11
VAS,2,69,19,12,7,17
CAM,2,72,20,12,6,27
BOT,7,55,15,10,13,10
COR,6,57,15,12,11,12
CRU,9,52,15,7,16,-4
FLA,11,50,12,14,12,-7
FLU,1,77,22,11,5,28
GRE,3,71,20,11,7,23
INT,10,52,13,13,12,4
PAL,18,34,9,7,22,-15
SAN,8,53,13,14,11,6
SAO,4,66,20,6,12,22
VAS,5,58,16,10,12,1
CAM,8,57,15,12,11,11
CAP,3,64,18,10,10,16
BOT,4,61,17,10,11,14
COR,10,50,11,17,10,5
CRU,1,76,23,7,8,40
FLA,16,49,12,13,13,-3
FLU,15,46,12,10,16,-4
GRE,2,65,18,11,9,7
INT,13,48,11,15,12,-1
SAN,7,57,15,12,11,13
SAO,9,50,14,8,16,-1
VAS,18,44,11,11,16,-11
CAM,5,62,17,11,10,13
CAP,8,54,15,9,14,1
BOT,19,34,9,7,22,-17
COR,4,69,19,12,7,18
CRU,1,80,24,8,6,29
FLA,10,52,14,10,14,-1
FLU,6,61,17,10,11,19
GRE,7,61,17,10,11,12
INT,3,69,21,6,11,12
PAL,16,40,11,7,20,-25
SAN,9,53,15,8,15,7
SAO,2,70,20,10,8,19
CAM,2,69,21,6,11,18
CAP,10,51,14,9,15,-5
COR,1,81,24,9,5,40
CRU,8,55,15,10,13,9
FLA,12,49,15,4,19,-8
FLU,13,47,14,5,19,-9
GRE,3,68,20,8,10,20
INT,5,60,17,9,12,1
PAL,9,53,15,8,15,9
SAN,7,58,16,10,12,18
SAO,4,62,18,8,12,6
VAS,18,41,10,11,17,-26
CAM,4,62,17,11,10,8
CAP,6,57,17,6,15,6
BOT,5,59,17,8,13,4
COR,7,55,15,10,13,6
CRU,12,51,14,9,15,-1
FLA,3,71,20,11,7,17
FLU,13,50,13,11,14,0
GRE,9,53,14,11,13,-3
INT,17,43,11,10,17,-6
PAL,1,80,24,8,6,30
SAN,2,71,22,5,11,24
SAO,10,52,14,10,14,8
CAM,9,54,14,12,12,3
CAP,11,51,14,9,15,2
BOT,10,53,14,11,13,3
COR,1,72,21,9,8,20
CRU,5,57,15,12,11,8
FLA,6,56,15,11,12,11
FLU,14,47,11,14,13,-3
GRE,4,62,18,8,12,19
PAL,2,63,19,6,13,16
SAN,3,63,17,12,9,10
SAO,13,50,13,11,14,-1
VAS,7,56,15,11,12,-7
CAM,6,59,17,8,13,13
CAP,7,57,16,9,13,17
BOT,9,51,13,12,13,-8
COR,13,44,11,11,16,-1
CRU,8,53,14,11,13,0
FLA,2,72,21,9,8,30
FLU,12,45,12,9,17,-14
GRE,4,66,18,12,8,21
INT,3,69,19,12,7,22
PAL,1,80,23,11,4,38
SAN,10,50,13,11,14,6
SAO,5,63,16,15,7,12
VAS,16,43,10,13,15,-7
CAM,13,48,13,9,16,-4
CAP,5,64,18,10,10,19
BOT,15,43,13,4,21,-14
COR,8,56,14,14,10,8
CRU,17,36,7,15,16,-19
FLA,1,90,28,6,4,49
FLU,14,46,12,10,16,-8
GRE,4,65,19,8,11,25
INT,7,57,16,9,13,5
PAL,3,74,21,11,6,29
SAN,2,74,22,8,8,27
SAO,6,63,17,12,9,9
VAS,12,49,12,13,13,-16
CAM,3,68,20,8,10,19
CAP,9,53,15,8,15,2
BOT,20,27,5,12,21,-30
COR,12,51,13,12,13,0
FLA,1,71,21,8,9,20
FLU,5,64,18,10,10,13
GRE,6,59,14,17,7,13
INT,2,70,20,10,8,26
PAL,7,58,15,13,10,14
SAN,8,54,14,12,12,1
SAO,4,66,18,12,8,19
VAS,17,41,10,11,17,-19
CAM,1,84,26,6,6,33
CAP,14,47,13,8,17,-4
COR,5,57,15,12,11,4
FLA,2,71,21,8,9,33
FLU,7,54,15,9,14,0
GRE,17,43,12,7,19,-7
INT,12,48,12,12,14,2
PAL,3,66,20,6,12,15
SAN,10,50,12,14,12,-5
SAO,13,48,11,15,12,-8
CAM,7,58,15,13,10,8
CAP,6,58,16,10,12,0
BOT,11,53,15,8,15,-2
COR,4,65,18,11,9,8
FLA,5,62,18,8,12,21
FLU,3,70,21,7,10,22
INT,2,73,20,13,5,27
PAL,1,81,23,12,3,39
SAN,12,47,12,11,15,3
SAO,9,54,13,15,10,13
CAM,3,66,19,9,10,20
CAP,8,56,14,14,10,8
BOT,5,64,18,10,10,21
COR,13,50,12,14,12,-1
CRU,14,47,11,14,13,3
FLA,4,66,19,9,10,14
FLU,7,56,16,8,14,4
GRE,2,68,21,5,12,7
INT,9,55,15,10,13,1
PAL,1,70,20,10,8,31
SAN,17,43,11,10,17,-25
SAO,11,53,14,11,13,2
VAS,15,45,12,9,17,-10
